cum_return,log_return,sharpe,max_drawdown,turnover,model,seed,episode_length,activation,extras_dim,noise_std,hidden_size,train_time_s,val_best_reward
-0.47694586347767365,-0.648070308759197,-0.009175425263845922,-0.9568195981507104,0.2844801908753323,psann,0,32,psann,0,0.0,64,0.08553949999623,0.02177585323806852
15.22031270431216,2.786264327435596,0.07468082363026175,-0.055704091631667285,0.15271577488295002,psann,0,32,relu,0,0.0,64,0.05323239997960627,0.0344347027130425
11.009856571787441,2.485727693621534,0.0673047904113262,-0.05451882912980511,0.13476651310721968,psann,0,32,tanh,0,0.0,64,0.0530459999863524,0.0064492516103200614
7.93836157068621,2.190352302891329,0.06738432306303578,-0.0448400959076035,0.11694369307356145,lstm,0,32,psann,0,0.0,64,1.9114000999834388,0.024483734974637628
17.788376864157286,2.9332384267328573,0.07912034662381116,-0.05156975636948143,0.16021707892598333,mlp,0,32,psann,0,0.0,64,1.551281000021845,0.03978569805622101
-0.47674285459182,-0.6476822619285701,-0.00916468849108174,-0.9568058454985067,0.28447120337336806,psann,0,32,psann,0,0.01,64,0.07622540000011213,0.021779111470095813
15.356170651755896,2.7946052360353897,0.07486595252216312,-0.05567480303609379,0.153187317549642,psann,0,32,relu,0,0.01,64,0.051960799988592044,0.03361939056776464
11.010954636443062,2.4858191197309076,0.0673028570343848,-0.054530800866696254,0.1347744554795496,psann,0,32,tanh,0,0.01,64,0.0492149000056088,0.006459968921262771
7.938214687697004,2.1903358698800988,0.06738620706839675,-0.044838242789678386,0.11699636432579176,lstm,0,32,psann,0,0.01,64,1.9858276000013575,0.024517653044313192
18.699279015786622,2.9805820368907927,0.08007705621644502,-0.051175129238287306,0.16281857839524658,mlp,0,32,psann,0,0.01,64,1.5832732999988366,0.04419458005577326
22.963547043267052,3.1765338024935117,0.07964489861366897,-0.06188493921851916,0.20274897849854304,psann,0,32,psann,2,0.0,64,0.09126419998938218,0.0461044586263597
16.510226449411487,2.8627850787904623,0.07509275486764097,-0.058262354118423176,0.15842108144821188,psann,0,32,relu,2,0.0,64,0.056160999985877424,0.026414870750159025
22.59217528449511,3.1609151013130745,0.08332625901296675,-0.05424181923152473,0.191564589453145,psann,0,32,tanh,2,0.0,64,0.057058899983530864,0.018437827471643686
3.296097643166335,1.4577070858044903,0.04635729707158661,-0.04702520596134085,0.0687558238269409,lstm,0,32,psann,2,0.0,64,2.2744689999963157,0.018546434468589723
0.03506953589572115,0.03446860890086925,0.007835142729900343,-0.10488678068010865,1.1663636436962484e-11,mlp,0,32,psann,2,0.0,64,0.9051789999939501,-0.0003204682216164656
22.930216500220876,3.1751419491096473,0.07961079882139217,-0.06188611864815807,0.2025297020630934,psann,0,32,psann,2,0.01,64,0.0828324000176508,0.04607993457466364
16.503666181507946,2.862410355074396,0.07510225445472034,-0.058224171294132265,0.15837071493050864,psann,0,32,relu,2,0.01,64,0.05742900000768714,0.02644464699551463
22.599447762032064,3.1612233118438864,0.0833384513731602,-0.054229099832563445,0.1915981342165758,psann,0,32,tanh,2,0.01,64,0.05270369999925606,0.018429247778840363
3.6426108536622754,1.5352768919698319,0.04904761613240427,-0.0441103759954256,0.07341911253948218,lstm,0,32,psann,2,0.01,64,2.170135099993786,0.019373041344806552
15.894608559307002,2.8269945508719228,0.07791289147452825,-0.050797763849320304,0.15535573218832685,mlp,0,32,psann,2,0.01,64,1.8363526000175625,0.03856288455426693
-0.30210346986919767,-0.3596844248430024,-0.0019451436246459928,-0.942101289186595,0.2716982439691378,psann,0,64,psann,0,0.0,64,0.17233869998017326,0.032242323039099574
15.906753787630208,2.827713174501421,0.07378581403676572,-0.059472469319093765,0.1559969782692257,psann,0,64,relu,0,0.0,64,0.08898279999266379,0.05663137510418892
11.789060859531634,2.548590185180312,0.06846080015168615,-0.05461884793438517,0.13851228481262337,psann,0,64,tanh,0,0.0,64,0.11344919999828562,0.008636244107037783
7.674023924547718,2.160332803600254,0.0650618072450396,-0.04679977748471517,0.11531051167073589,lstm,0,64,psann,0,0.0,64,4.032788799988339,0.057711135130375624
0.06332915910406789,0.061404702513478626,0.00942737116724712,-0.14220749673560493,2.094640559701777e-10,mlp,0,64,psann,0,0.0,64,3.0159556999860797,-0.0007949210485094227
-0.3013421771908146,-0.35859418048238934,-0.0019185915557664345,-0.9420180607042824,0.27162572993887896,psann,0,64,psann,0,0.01,64,0.18202449998352677,0.03207540023140609
15.943262285884146,2.829870249542729,0.07401823418780405,-0.059121919769420106,0.1560099410657987,psann,0,64,relu,0,0.01,64,0.08977120000054128,0.056588200852274895
11.789198525689239,2.548600949490387,0.06845961288973784,-0.05462236468447502,0.13851398915094648,psann,0,64,tanh,0,0.01,64,0.1144114000198897,0.008648135408293456
7.672462691054925,2.1601527978698014,0.06505559585087166,-0.046801657087433175,0.11532300405599309,lstm,0,64,psann,0,0.01,64,3.8625275999947917,0.057762869633734226
17.924702933352393,2.940468102151562,0.08065799273411325,-0.04979286807568619,0.16036469494180505,mlp,0,64,psann,0,0.01,64,1.824276400002418,0.05366672296077013
22.75506180333918,3.1677956363336346,0.07957573648130636,-0.06181774308044839,0.20316621898069465,psann,0,64,psann,2,0.0,64,0.15117820000159554,0.07828638004139066
17.00368188324758,2.8905762860481663,0.07507154400977044,-0.05927588839624137,0.1610478614487618,psann,0,64,relu,2,0.0,64,0.10745290000340901,0.03530160803347826
23.453283571602665,3.1967645043108535,0.08414654513313355,-0.054840647308299385,0.19600860583408053,psann,0,64,tanh,2,0.0,64,0.12959039999987,0.04118929337710142
4.220055841814029,1.6525080995028505,0.052107681127217094,-0.046117252388451206,0.07935819095395016,lstm,0,64,psann,2,0.0,64,4.2062239999941085,0.04005967592820525
0.035069524849118405,0.034468598228540086,0.007835142476089057,-0.10488678137335311,1.094307064914037e-11,mlp,0,64,psann,2,0.0,64,1.9816954999987502,-0.002348620764678344
22.722249628086292,3.1664134106141186,0.07954075162858662,-0.06181898059306182,0.2029139309321574,psann,0,64,psann,2,0.01,64,0.15062489997944795,0.0782232447527349
16.99033053212462,2.88983442089675,0.07505466150580885,-0.059280351582987265,0.1609804411238426,psann,0,64,relu,2,0.01,64,0.10932399999001063,0.03522200882434845
23.60371864979831,3.202897596140044,0.08430957307469981,-0.05482132987316058,0.19678443446929314,psann,0,64,tanh,2,0.01,64,0.10830679998616688,0.04179439414292574
4.192526837291177,1.6472204452268349,0.05173598524655212,-0.04619512751593485,0.07950773406879391,lstm,0,64,psann,2,0.01,64,4.305127100000391,0.04102395009249449
0.06328332573993478,0.0613615979380406,0.009426492323313575,-0.1422085748724694,5.21050665871837e-08,mlp,0,64,psann,2,0.01,64,3.287152500008233,-0.0008026252253330313
-0.2090398487632602,-0.23450769018671896,0.001131420610791295,-0.9343907149334052,0.2663317668773718,psann,0,128,psann,0,0.0,64,0.7108956000010949,0.06498001515865326
16.127746992560446,2.840699779608947,0.07497266251651923,-0.05750408135121997,0.1561516834615561,psann,0,128,relu,0,0.0,64,0.584525999991456,0.10086631681770086
11.767132737423072,2.546874113699892,0.06817810300850533,-0.05531023971635871,0.13867835162773295,psann,0,128,tanh,0,0.0,64,0.6041861000121571,0.024169026408344507
8.891937038901533,2.291719984788685,0.06984192433847683,-0.04495288448209435,0.12034511729632667,lstm,0,128,psann,0,0.0,64,25.350374600006035,0.09204619564116001
17.875807299768386,2.937881065069098,0.07919090629118501,-0.05157274621161144,0.16050694060462822,mlp,0,128,psann,0,0.0,64,16.607172900025034,0.13208103645592928
-0.20878697586169503,-0.2341880375625258,0.001139305219305773,-0.9343728458421047,0.2663237210372466,psann,0,128,psann,0,0.01,64,1.1389838000177406,0.0650422559119761
16.120632965706054,2.840284342326052,0.07495402557636786,-0.057531481139222636,0.15613614954846244,psann,0,128,relu,0,0.01,64,0.7000396000221372,0.10126547981053591
11.767467339353178,2.5469003214281605,0.06817968280925125,-0.05530592982189902,0.1386792032298405,psann,0,128,tanh,0,0.01,64,0.6176328999863472,0.024154104408808053
8.895088345311104,2.292038507292702,0.06985093747053073,-0.0449534568299545,0.12039872196047414,lstm,0,128,psann,0,0.01,64,25.142999400006374,0.09212100319564342
15.915991265109817,2.8282594032415713,0.07362715225613771,-0.05978786857711467,0.15611188199381232,mlp,0,128,psann,0,0.01,64,16.14209020000999,0.13004802912473679
21.796701721058092,3.1266158641388304,0.07887406751801186,-0.06166291018959931,0.19953328580253954,psann,0,128,psann,2,0.0,64,1.1924903999897651,0.12064934056252241
17.722857781936337,2.9297451186896732,0.07534145534850671,-0.060765524688779764,0.16646029558614828,psann,0,128,relu,2,0.0,64,0.6507988000230398,0.10518626309931278
23.241016524461706,3.1880460961494594,0.0832772297241049,-0.056756312334688044,0.1979740433346464,psann,0,128,tanh,2,0.0,64,0.680199199996423,0.09625695645809174
4.9996465931040035,1.7917005663439813,0.05800289583097229,-0.0418915826175315,0.08537980416251167,lstm,0,128,psann,2,0.0,64,22.801651199988555,0.06961074657738209
0.03506950445215784,0.034468578522655335,0.007835142007419908,-0.10488678267070078,9.568925494271321e-12,mlp,0,128,psann,2,0.0,64,3.849589299992658,-0.006767593789845705
21.81590336897767,3.1274578089922747,0.0788925096151485,-0.061664067951684075,0.1996761058663242,psann,0,128,psann,2,0.01,64,0.30159309998271056,0.1210056934505701
17.72984618528221,2.930118304210969,0.07534223518248784,-0.06077714768237204,0.1665128491114532,psann,0,128,relu,2,0.01,64,0.2186181000142824,0.10538928583264351
23.258222072160684,3.1887556144395868,0.08328869365145398,-0.05676937238884304,0.19808976177192006,psann,0,128,tanh,2,0.01,64,0.2139923000067938,0.09656843915581703
5.013196059341358,1.7939563974366235,0.05810072861482212,-0.04219335309262982,0.08653458163375734,lstm,0,128,psann,2,0.01,64,8.017173799977172,0.06960971187800169
15.883422316313283,2.826332212475475,0.07633992680374967,-0.05358440319688653,0.15454280559608924,mlp,0,128,psann,2,0.01,64,5.839505100011593,0.11404862906783819
2.251146568531906,1.179007724443284,0.03405841669016405,-0.8053514618474247,0.22550963873643629,psann,1,32,psann,0,0.0,64,0.10988040000665933,0.03544904408045113
20.193887522867044,3.0537128157114335,0.07550101040118283,-0.06711407919565124,0.16056665936954534,psann,1,32,relu,0,0.0,64,0.05245180000201799,0.017847147886641324
2.996826011151298,1.3855005489221646,0.045685526199663234,-0.050052411381514644,0.06338941578906392,psann,1,32,tanh,0,0.0,64,0.05095649999566376,0.013077116338536143
4.089200084760513,1.627120663941386,0.04925097141054533,-0.055383571054563964,0.08037223088300081,lstm,1,32,psann,0,0.0,64,1.9270121000008658,0.01911601726897061
0.08120066080225574,0.07807214659482604,0.01010136811679128,-0.14868129844948783,9.748140554839315e-14,mlp,1,32,psann,0,0.0,64,0.5715025999816135,0.0008905299691832624
2.2626101028517365,1.182527520079893,0.03413727064093661,-0.8046189810099527,0.2253317127680321,psann,1,32,psann,0,0.01,64,0.08935039999778382,0.03535627946257591
20.32936017989689,3.0600845357791147,0.07583830525707913,-0.06673973967631441,0.16057348952658232,psann,1,32,relu,0,0.01,64,0.048644700000295416,0.016718425787985325
2.9843895146654287,1.3823841046885403,0.04565889644961328,-0.049858361610386766,0.06320318266645039,psann,1,32,tanh,0,0.01,64,0.06891609999001957,0.01303521019872278
4.132156011004155,1.6355258459413993,0.04948627338604918,-0.05504445955110136,0.08063925940340938,lstm,1,32,psann,0,0.01,64,1.910884699987946,0.019107267609797418
18.65961460209654,2.978566511378175,0.07548910383836824,-0.06483508026627938,0.1571278545228195,mlp,1,32,psann,0,0.01,64,1.3136444999836385,0.04763861792162061
34.15763608052654,3.5598418373521308,0.08529166001492537,-0.07071543843071132,0.25022897010056716,psann,1,32,psann,2,0.0,64,0.08079769997857511,0.03678406774997711
22.094446065168665,3.139592158540524,0.07900402388119486,-0.06464810002970199,0.1689275515134713,psann,1,32,relu,2,0.0,64,0.07232289999956265,0.024392077466472983
32.0182238086301,3.497059645665104,0.08782018195431085,-0.06382650642287349,0.21908405469808132,psann,1,32,tanh,2,0.0,64,0.049912799993762746,0.02310300339013338
6.293728878093397,1.9870149211573136,0.0585978639097565,-0.05447383508867371,0.10049186758734298,lstm,1,32,psann,2,0.0,64,2.0700028000283055,0.022947778226807714
17.452681027280693,2.9152096730613506,0.07510865910437477,-0.06307599169987696,0.1534735295032165,mlp,1,32,psann,2,0.0,64,1.502051899995422,0.039449955336749554
34.1218064205892,3.558822203110127,0.085271961523112,-0.07070557210148425,0.2500915378102335,psann,1,32,psann,2,0.01,64,0.0749272000102792,0.03667082218453288
22.050907406813693,3.1377051355577668,0.07896797708149769,-0.06463296210312953,0.16870489148276344,psann,1,32,relu,2,0.01,64,0.07336619999841787,0.02433306979946792
31.987909625521937,3.4961411193505847,0.08780737676349601,-0.0638161563741978,0.21894420619101257,psann,1,32,tanh,2,0.01,64,0.049566500005312264,0.023107084212824702
6.335373408618546,1.9927083180863103,0.058749098805424414,-0.054469834415109025,0.10094306851256168,lstm,1,32,psann,2,0.01,64,2.0467987000010908,0.023031957913190126
10.192850071161272,2.4152751879421634,0.061254459160258436,-0.06682592682840399,0.1304490511891317,mlp,1,32,psann,2,0.01,64,1.872663599991938,0.052629776298999786
3.323293026783552,1.4640173865906194,0.040356956109344824,-0.7419478175477614,0.2120903674053496,psann,1,64,psann,0,0.0,64,0.13769830000819638,0.05625615594908595
21.726153300391424,3.1235163890680417,0.07800233122069512,-0.06406302803908082,0.16146964285674945,psann,1,64,relu,0,0.0,64,0.1063502999895718,0.012063753325492144
6.399376798457308,2.001395780239034,0.058727445251236916,-0.056878441072970395,0.0981691068770608,psann,1,64,tanh,0,0.0,64,0.09810260002268478,0.02485733642242849
6.031178906339165,1.9503543882551462,0.05973341452129037,-0.050386307647838705,0.101336121131834,lstm,1,64,psann,0,0.0,64,3.842660700000124,0.03182714292779565
0.08120066080045452,0.0780721465931601,0.010101368116758616,-0.14868129844889513,9.738210664511972e-14,mlp,1,64,psann,0,0.0,64,1.2457453999959398,-0.0021096777636557817
3.3136350154519807,1.4617809397174077,0.04030768704836013,-0.7425474987855443,0.2121981716947397,psann,1,64,psann,0,0.01,64,0.1617846000008285,0.05627163453027606
21.753001495414324,3.1246970705588186,0.07804192172903315,-0.06400997050550869,0.16149811692738197,psann,1,64,relu,0,0.01,64,0.1214724000019487,0.01187991036567837
6.382326868610562,1.9990888827673903,0.058684397147023906,-0.05684167902005135,0.09801447474487467,psann,1,64,tanh,0,0.01,64,0.10920430000987835,0.024640606017783284
6.158501598184583,1.9683006850751292,0.060022120753054596,-0.0497165184426974,0.10188057608268944,lstm,1,64,psann,0,0.01,64,3.6942146999936085,0.03583568404428661
