cum_return,log_return,sharpe,max_drawdown,turnover,model,seed,episode_length,activation,extras_dim,noise_std,hidden_size,train_time_s,val_best_reward
19.88344151980943,3.0389565731781594,0.07722482742141262,-0.06384052150369199,0.1592232316961278,mlp,1,64,psann,0,0.01,64,2.269247699994594,0.06268981704488397
34.55545450834296,3.5710935765006604,0.08554367426005144,-0.07074760707209465,0.2522766882882175,psann,1,64,psann,2,0.0,64,0.18116509998799302,0.07381214993074536
26.728580636808484,3.322463673204395,0.08458396906877809,-0.059602487138807454,0.1768571278092766,psann,1,64,relu,2,0.0,64,0.10335799999302253,0.020507329376414418
25.106283974604683,3.262176050659856,0.08164767258766854,-0.06474179955195863,0.18446151157434273,psann,1,64,tanh,2,0.0,64,0.11262969998642802,0.0296502155251801
8.349042559865051,2.235273938042923,0.06652390701794572,-0.05137951440411258,0.11723734651080128,lstm,1,64,psann,2,0.0,64,3.9065490999782924,0.0405012764967978
19.220011955229168,3.0066728048497753,0.07694491214875686,-0.06308665726824084,0.15771036103623073,mlp,1,64,psann,2,0.0,64,2.5926832999975886,0.05738859064877033
34.57479648337352,3.5716374231829824,0.08555002909307738,-0.07076349846987845,0.2522807602658287,psann,1,64,psann,2,0.01,64,0.15722220001043752,0.0741319046355784
26.71148929300234,3.321847103118201,0.08457909397159938,-0.059626404576979763,0.1768849478420752,psann,1,64,relu,2,0.01,64,0.09842090000165626,0.02086597727611661
25.136396238747018,3.2633288348337945,0.08169461029320071,-0.06470745497771978,0.1845646995371602,psann,1,64,tanh,2,0.01,64,0.10988909998559393,0.029646510491147637
8.541839363265296,2.2556862722493487,0.06728744437784624,-0.050982618517785384,0.1176760035202717,lstm,1,64,psann,2,0.01,64,4.024717499996768,0.040822083596140146
0.05776126973729445,0.0561546650044813,0.008423117271871089,-0.10520124329384187,1.4894531136956089e-12,mlp,1,64,psann,2,0.01,64,3.3794597999949474,-0.0029400866114883684
3.32195024862623,1.4637067468259897,0.04033726653207574,-0.7424750638893439,0.2131802971397501,psann,1,128,psann,0,0.0,64,0.3440324999974109,0.13753558788448572
19.941928400876606,3.0417532929346147,0.074803290511185,-0.06786288359237175,0.16110089779106007,psann,1,128,relu,0,0.0,64,0.17965710000135005,0.09289876278489828
14.22175967207411,2.722725961524146,0.07156352403362082,-0.06291082360475134,0.14053605022868462,psann,1,128,tanh,0,0.0,64,0.21420290000969544,0.06367299566045403
6.739039029210512,2.0462775234608377,0.06241941070919427,-0.0500917326951135,0.10596748480462122,lstm,1,128,psann,0,0.0,64,7.309549099998549,0.07173621095716953
0.08120066076080668,0.0780721465564899,0.010101368116046878,-0.14868129847275396,9.446164164237663e-14,mlp,1,128,psann,0,0.0,64,2.45688969999901,-0.004382388695375994
3.3368392447914497,1.467145798173981,0.040412778622707674,-0.7416059029026878,0.21304128672020828,psann,1,128,psann,0,0.01,64,0.291411500016693,0.1375445108860731
19.940123409079042,3.041667098886297,0.0748024696371993,-0.06786225214889592,0.16110550692884834,psann,1,128,relu,0,0.01,64,0.20342979999259114,0.09315562155097723
14.202764014324584,2.721477254368458,0.07155309541220259,-0.06289334728516341,0.1404636369837388,psann,1,128,tanh,0,0.01,64,0.24294759999611415,0.06368810124695301
6.664105550164604,2.0365478127768295,0.06255429891087957,-0.04948638417889483,0.10597074265359202,lstm,1,128,psann,0,0.01,64,7.61095679999562,0.07488890271633863
22.925348108878662,3.1749384872385455,0.07951619783256657,-0.062213730662703574,0.16300062333116735,mlp,1,128,psann,0,0.01,64,6.319537500006845,0.2008199468255043
32.594489669575815,3.5143620555907367,0.08451740148406985,-0.0699068530205799,0.2463295478762723,psann,1,128,psann,2,0.0,64,0.2946003999968525,0.12276850081980228
23.9752498194513,3.2178853272654226,0.08136217365366968,-0.06319438809615044,0.17372158746799954,psann,1,128,relu,2,0.0,64,0.2107438999810256,0.07586086634546518
34.65308530072394,3.573835687315402,0.0884516015277193,-0.06525689214397268,0.2309618029189422,psann,1,128,tanh,2,0.0,64,0.2254389000008814,0.08856035489588976
8.080574813966074,2.2061374961123645,0.06570542761618568,-0.05154606979353592,0.1149125823023797,lstm,1,128,psann,2,0.0,64,7.9730257999908645,0.08450650423765182
18.749089785375485,2.98310740346867,0.07397442702672614,-0.06739959823507387,0.15953169278739932,mlp,1,128,psann,2,0.0,64,6.784387699997751,0.14895355142652988
32.588530369420766,3.5141846506402827,0.08451100171073488,-0.06991644379731422,0.24627727731214863,psann,1,128,psann,2,0.01,64,0.3139731999835931,0.12312317546457052
24.020977918656456,3.2197145897528237,0.08138876382612681,-0.06321158059133097,0.17393457797045717,psann,1,128,relu,2,0.01,64,0.2158251999935601,0.07621403690427542
34.63670468452493,3.5733761371753134,0.0884390023881647,-0.06526220589375031,0.23090679365017386,psann,1,128,tanh,2,0.01,64,0.21288790000835434,0.0886448472738266
9.025400893706525,2.305121961790238,0.06850966620134795,-0.05098232850206305,0.12155056190554323,lstm,1,128,psann,2,0.01,64,14.609693900012644,0.08797483518719673
20.39401212743895,3.063111075745466,0.0784063985894223,-0.06237319148436985,0.1596479437173608,mlp,1,128,psann,2,0.01,64,7.047263300017221,0.10575291700661182
3.678024389417198,1.5428758817903796,0.04197803999660738,-0.6891325264609839,0.19946987614179698,psann,2,32,psann,0,0.0,64,0.13262369998847134,0.008874572697095573
20.204700484237588,3.0542228780561116,0.0785414641217636,-0.05673278214956244,0.16501213396797232,psann,2,32,relu,0,0.0,64,0.1200292999856174,0.00488326619961299
14.009281007687244,2.7086687436111605,0.07148535352702122,-0.05715967859099876,0.14565021459605743,psann,2,32,tanh,0,0.0,64,0.10289789998205379,0.00406761142949108
5.757145134666415,1.9106004834967436,0.05792986076448998,-0.04741051114711986,0.09647982478360408,lstm,2,32,psann,0,0.0,64,3.7684899999876507,0.020492895506322384
0.050798953502360744,0.04955078292311874,0.009505865416087996,-0.15109292999369495,4.539685760997145e-14,mlp,2,32,psann,0,0.0,64,1.8721278999873903,-9.656657857703976e-05
3.698359600280452,1.547213426577007,0.0420746168340466,-0.6876432904426557,0.19924913967297192,psann,2,32,psann,0,0.01,64,0.12671789998421445,0.008825804601656273
20.17806418029803,3.052965937521096,0.07845519883481952,-0.056848775923983394,0.16495263845159505,psann,2,32,relu,0,0.01,64,0.08248529999400489,0.004776235902681947
14.003647788190614,2.7082933574166916,0.0714733536214666,-0.05717355764869506,0.14563163919060698,psann,2,32,tanh,0,0.01,64,0.08647519999067299,0.004079672697116621
5.640604324286721,1.8932029720407217,0.05751907806346925,-0.047262346388822755,0.09507844122340973,lstm,2,32,psann,0,0.01,64,3.5931415000231937,0.020364684518426657
15.24571428924579,2.7878291379448665,0.07142152329989489,-0.06399724985682477,0.15220622175518161,mlp,2,32,psann,0,0.01,64,1.5921846000128426,0.03648024285212159
30.44038956952122,3.448093358372319,0.08257685793446058,-0.06748175770977301,0.23503365699692794,psann,2,32,psann,2,0.0,64,0.1472185000020545,0.022846441017463803
16.70365460257606,2.873771092988623,0.07718963530738233,-0.05541572253253546,0.15457267488473134,psann,2,32,relu,2,0.0,64,0.10441770000034012,0.01930587040260434
31.543715244056884,3.4825842699525276,0.08733360327204895,-0.06097043772264892,0.22798847011810652,psann,2,32,tanh,2,0.0,64,0.10204249998787418,0.006101002829382196
4.325041509123232,1.67242050670562,0.05189646508225032,-0.04596186111681961,0.08112274087461165,lstm,2,32,psann,2,0.0,64,3.399023199977819,0.016250768559984863
17.510205385312894,2.9183222224348624,0.07562444069789101,-0.0611289001328018,0.15923509877746495,mlp,2,32,psann,2,0.0,64,2.6293910999957006,0.02368869725614786
30.471615571406225,3.4490860466320337,0.08259318616925289,-0.06748871596895921,0.23503374360717127,psann,2,32,psann,2,0.01,64,0.11441710000508465,0.023009586380794644
16.61151667781519,2.868553044740158,0.07694543197033436,-0.05576762961069649,0.1542708866034857,psann,2,32,relu,2,0.01,64,0.05054769999696873,0.019763173651881516
31.533676755578803,3.4822757607068664,0.08732603146797453,-0.06097435780752755,0.2279527802542026,psann,2,32,tanh,2,0.01,64,0.09362299999338575,0.0061130153480917215
4.229463821153136,1.6543087529653149,0.0513307143594293,-0.046694619441990416,0.08023907794241668,lstm,2,32,psann,2,0.01,64,3.206580700003542,0.015931952511891723
20.053890519650434,3.0470853658370074,0.0795863714242541,-0.055297800114333946,0.16504897287897405,mlp,2,32,psann,2,0.01,64,0.9941005999862682,0.02578343264758587
3.8617816630701602,1.5814049680715552,0.042778397050712125,-0.6837984124313781,0.19928466997513994,psann,2,64,psann,0,0.0,64,0.15112009999575093,0.017852108750957996
18.71085495945477,2.981169497162221,0.07556273443156113,-0.06136572443068854,0.16155227139019526,psann,2,64,relu,0,0.0,64,0.1372698999766726,0.010860827984288335
13.904375158038354,2.701654804616837,0.07026962263880313,-0.061021626501472304,0.14562019643166654,psann,2,64,tanh,0,0.0,64,0.1435674999956973,0.011924124613869935
5.790616177667584,1.9155416852688207,0.05680023879611503,-0.05100046503779403,0.09764397759940792,lstm,2,64,psann,0,0.0,64,6.065992099989671,0.044411676935851574
0.05079895343720442,0.04955078286111228,0.009505865414876602,-0.15109293002957955,4.0094357091271346e-14,mlp,2,64,psann,0,0.0,64,3.0917890000273474,-0.0014798692718613893
3.863212206191034,1.5816991673585519,0.04278517685997112,-0.6836852982455114,0.19926664615115172,psann,2,64,psann,0,0.01,64,0.14547340001445264,0.01781816896982491
18.69125211084186,2.9801744818349816,0.07552513860748324,-0.061430522429875796,0.1615070392857155,psann,2,64,relu,0,0.01,64,0.14950169998337515,0.011001328559359536
13.900923294181148,2.701423177084023,0.07026113296829746,-0.0610353891501806,0.1456053047843101,psann,2,64,tanh,0,0.01,64,0.16856570000527427,0.011972167703788728
5.943619104861197,1.9378231234430587,0.05765494921913131,-0.0502782685907021,0.09895844078334262,lstm,2,64,psann,0,0.01,64,5.518578299990622,0.04152994742617011
17.269729395546232,2.9052455588706048,0.07143194002723767,-0.06697817858844583,0.15812731523083412,mlp,2,64,psann,0,0.01,64,4.333264199987752,0.060486625880002975
31.083238522713742,3.4683337293592222,0.0829334042383328,-0.06753645533092618,0.23734575543862715,psann,2,64,psann,2,0.0,64,0.15679479998652823,0.04625505628064275
16.57361863246189,2.866398836170264,0.076524519349843,-0.0566121171134587,0.15421484232634536,psann,2,64,relu,2,0.0,64,0.15687020000768825,0.038215631153434515
31.25218651711525,3.473585839923852,0.08635577278223086,-0.06268767066260736,0.23007804599831894,psann,2,64,tanh,2,0.0,64,0.15941929997643456,0.011652335058897734
4.165772433636054,1.6420546429167127,0.04952837850314021,-0.05148923935836073,0.08034010117711446,lstm,2,64,psann,2,0.0,64,6.1558130999910645,0.036243793088942766
7.9841959038785095,2.1954670230619895,0.06060211292465332,-0.058017526611812906,0.11617556263771245,mlp,2,64,psann,2,0.0,64,4.575845100014703,0.060327697079628706
31.080630907560646,3.468252449499461,0.08293786374981592,-0.0675298249344773,0.2374767159991337,psann,2,64,psann,2,0.01,64,0.2049096999980975,0.04589286632835865
16.60443905507866,2.8681510892807918,0.07657952524435618,-0.05655243555899377,0.1543009727485242,psann,2,64,relu,2,0.01,64,0.1538146999955643,0.03788590198382735
31.248676713597895,3.473477010263441,0.08634661245797179,-0.06270549292633563,0.23008156545996225,psann,2,64,tanh,2,0.01,64,0.16189229997689836,0.011708494916092604
4.253105695376371,1.6588194627243544,0.050080884261842255,-0.050868290684939456,0.081225571601778,lstm,2,64,psann,2,0.01,64,5.538187700003618,0.039411143865436316
18.979706600528417,2.9947170884543493,0.07405491164548954,-0.06671414016982376,0.1683361503887498,mlp,2,64,psann,2,0.01,64,3.9623676000046544,0.08203216083347797
4.064754667923439,1.6223056997898282,0.04375767040380605,-0.6671574961998492,0.19688115796560585,psann,2,128,psann,0,0.0,64,0.37339459999930114,0.03934485255740583
17.618549020102186,2.924158342931886,0.07240050029503631,-0.06661567928846579,0.15993462438235062,psann,2,128,relu,0,0.0,64,0.32072279998101294,0.06817348813638091
14.279437484469147,2.726507969217086,0.0696371652218267,-0.06354033492920867,0.14748958242723606,psann,2,128,tanh,0,0.0,64,0.2986063999996986,0.023136987118050456
5.995347828111591,1.945245332129447,0.05837945871433207,-0.048611303598516495,0.09671702037437155,lstm,2,128,psann,0,0.0,64,11.720002999994904,0.07554682437330484
0.05079895373109622,0.04955078314079642,0.009505865420339144,-0.15109292985738026,6.246462569878108e-14,mlp,2,128,psann,0,0.0,64,5.773805000004359,-0.0031364840251626447
4.071413090677577,1.6236194948789482,0.04378756858168588,-0.6666468446809184,0.19680456554429576,psann,2,128,psann,0,0.01,64,0.4389163999876473,0.03928128839470446
17.620303402563568,2.9242525661610426,0.07236280527205316,-0.0666859435813009,0.160026839878702,psann,2,128,relu,0,0.01,64,0.39256619999650866,0.07100701425224543
14.277926119934317,2.726409049391696,0.06962273053005988,-0.06357993812319522,0.14748152026055097,psann,2,128,tanh,0,0.01,64,0.25458680000156164,0.023413114016875625
6.0566981948309255,1.9539772643237978,0.058404005759440936,-0.04927663055314012,0.0977905184954713,lstm,2,128,psann,0,0.01,64,11.146147599996766,0.07881359569728374
0.05079895295337633,0.049550782400673975,0.009505865405881902,-0.1510929303043227,3.5109990765039494e-17,mlp,2,128,psann,0,0.01,64,5.68448699999135,-0.0031489244574913755
29.713554512644652,3.424704072223911,0.08223152504745901,-0.0671429102252106,0.23462713089779022,psann,2,128,psann,2,0.0,64,0.3843463000084739,0.0659669185988605
17.306020949655686,2.907230019376643,0.07303376585583887,-0.06529428140596225,0.1587207799418089,psann,2,128,relu,2,0.0,64,0.2724073999852408,0.08671201765537262
30.201265653227455,3.440458659801239,0.08465516550842862,-0.0645390951907024,0.22603201306735268,psann,2,128,tanh,2,0.0,64,0.28119670000160113,0.024523872649297118
4.796459631265222,1.7572473227747696,0.05372092747884216,-0.04771405507998927,0.08497542442978125,lstm,2,128,psann,2,0.0,64,10.489467200008221,0.06643807236105204
18.081999241409445,2.948745442575406,0.07594116248285346,-0.061084624495554955,0.1598847384574516,mlp,2,128,psann,2,0.0,64,9.178661400015699,0.11350277625024319
29.692692627775674,3.424024601106782,0.08221703772210019,-0.06714119932559913,0.23449091298284247,psann,2,128,psann,2,0.01,64,0.43426879998878576,0.0658445144072175
17.301494439343937,2.906982719865233,0.07303393344743618,-0.06528080830151768,0.15867689943637311,psann,2,128,relu,2,0.01,64,0.2578495999914594,0.08650019858032465
30.221236289404075,3.441098513579491,0.08466839576881419,-0.06454158571513556,0.22615594358505478,psann,2,128,tanh,2,0.01,64,0.309096299984958,0.02456228481605649
4.7758644832921995,1.7536879392813882,0.05361793670373005,-0.04774639948059564,0.08476646561529605,lstm,2,128,psann,2,0.01,64,10.882623999990756,0.06641893833875656
0.008532406494675682,0.008496211256970301,0.007342661192183032,-0.10605226802028636,1.4524843775214619e-08,mlp,2,128,psann,2,0.01,64,3.685524299973622,-0.008269707264844328
