timestamp,level,message
2025-10-28 19:27:35,413,INFO,dataset.shapes train=[115, 4] val=[38, 4] test=[39, 4]
2025-10-28 19:27:35,413,DEBUG,dataset.targets train=[115, 3]
2025-10-28 19:27:35,413,DEBUG,dataset.prices train=[115, 4]
2025-10-28 19:27:35,414,INFO,trainer.state stateful=False state_reset=batch warmstart_shuffle=None
2025-10-28 19:27:37,400,DEBUG,epoch=1 reward=-0.11111229006201029 episodes=32
2025-10-28 19:27:37,400,DEBUG,epoch=2 reward=-0.11111134896054864 episodes=32
2025-10-28 19:27:37,400,DEBUG,epoch=3 reward=-0.11111126421019435 episodes=32
2025-10-28 19:27:37,400,DEBUG,epoch=4 reward=-0.11111119762063026 episodes=32
2025-10-28 19:27:37,400,DEBUG,epoch=5 reward=-0.11111114430241287 episodes=32
2025-10-28 19:27:37,408,ERROR,run.failed allocations/prices must be (T,M)
